"","EOF1","EOF2","EOF3","EOF4","EOF5","EOF6","EOF7","EOF8","EOF9","EOF10","EOF11","EOF12","EOF13","EOF14","EOF15"
"353",-0.0430164201086232,0.0110514311246045,0.0287266826373483,0.0292511351620998,-0.0063586387748689,-0.00310766269193155,0.00278797838954235,0.0318439252563074,0.00332991642984868,-0.0144990964677962,0.0376639902632452,0.00917638525526439,-0.00458289929653075,0.0308697962750061,-0.000780505950069751
"354",-0.0406611731960641,0.000696976038482543,0.035855852311377,0.0517134483929111,0.000563996548238121,-0.0153197113555537,0.00980208391675166,0.0145847700249208,0.00100185707648487,-0.0109243088904369,0.00417161913058654,0.0360449339551696,-0.00228710039024971,0.0232349074167929,-0.0059403600464897
"355",-0.0353869663889015,-0.0072048930577211,0.0367923006896899,0.0617382097821087,-0.0046708959301775,-0.0332546512995465,0.0240247521679105,0.0360084540463107,-0.0154713413062226,-0.0185507776898034,-0.00314979536492964,0.0281507106148744,-0.0161270094024267,0.0463627393528986,-0.00320216758640955
"356",-0.0359543466065571,0.0176563799810084,0.0637856707202465,0.0479702389135872,0.0104831709338459,-0.0173605717029191,0.00203801806229955,0.0146513056375894,0.00865587295754194,0.0220732199433976,0.00219434465596754,-0.00240240814286475,-0.00944456779008552,-0.000263457562151536,0.0132748489087779
"357",-0.0399945298279369,-0.0104115073822523,0.0325909347756057,0.0151353385906896,0.0430247452240898,0.0225578453678181,0.0433366558724126,0.0154560043864033,-0.00515465174265293,0.0364461915166565,0.0103278790203167,0.0168681563849434,0.0186104954647293,0.000856359278569253,0.023422902271026
"358",-0.0381711960546471,0.0137782616809821,0.0158315308891617,0.0252973571933409,0.0577628373592123,-0.013474172800216,0.0460278371436861,0.000143212756001916,0.027155128062452,0.0305548121596512,-0.015486249909124,0.0374223704843597,-0.00856436660536393,0.00405324346725244,0.0368956068632469
"359",-0.0394261874872102,0.00167513482167929,0.0365044357171385,-0.00448460219593751,0.0610380373603451,0.0108173856382389,0.0297134115330304,-0.00600212332171925,0.0270294575471738,0.00482206735170002,-0.00126098919107136,0.0273937434805663,0.00622896870416227,-0.0129293473245106,-0.00860382207132679
"360",-0.0207735618384174,-0.0055685169924474,0.0738350955477985,-0.0786699523701797,0.0207234955081339,0.0199034987195803,-0.00656649050821168,-0.0261681503032165,0.0512089707733857,0.00541815592794057,0.00818307203189516,-0.0129405417620503,-0.0126742471674808,-0.0390461955291618,0.0262011462153811
"361",-0.0369245725296686,-0.00195103101341068,0.0291041158290131,-0.0523393320205501,0.00331582761806225,0.0304135207919879,0.00115199003409329,0.000352202092449277,0.0683686894443955,0.00581072318948551,0.0159556356551513,-0.0340480390870019,0.0374203523688695,-0.00176007177335379,0.058900950515816
"362",-0.0300201598021571,-0.00380500996137728,0.056302171788905,-0.0656789926535791,0.0212734393275122,0.029618322001354,0.0109319100254125,0.000209300464120633,0.0444005890557516,0.0416733254627631,0.000202637801301339,0.00882145642228015,0.0439537104609482,0.0200897189149819,0.051421136156227
"363",-0.0393032875150497,0.0217715920556748,0.0153337488836779,-0.0326312861058911,0.0362824808645064,0.00601330357640771,0.0442124784636808,-0.025183052691828,0.0154257776418413,0.0382289173845469,0.0102964225523147,0.0345470902095608,-0.00983839900163555,0.0169322476770018,-0.0348717134814481
"364",-0.0376306478373996,0.01413519057335,0.0303306278386979,-0.0333278371813078,0.00944478924666768,0.00948181568249093,0.0181628485110565,-0.00530349381449202,0.0486063858243544,-0.0371364177111706,0.0402027173696443,0.0215789366278986,-0.0740920761554204,-0.0244755835363996,0.0194666779757239
"365",-0.0158001245967319,-0.0189918927097435,-0.0267355104467995,-0.0450376271199852,0.00240903633023071,-0.104838544483508,0.0204032625800073,-0.0191313517702232,0.0321582695215277,-7.78878929058164e-05,-0.0326589544605706,-0.00847162121616997,0.112539196910529,-0.0467227931208653,-0.0200832458692524
"366",-0.0346038863172815,-0.00863409060557942,-0.0216847016789022,-0.00942838083949577,-0.0183972980528769,-0.0840081996442389,0.0225737085368514,-0.0107166873250031,0.0612399734393703,0.0266958557624629,-0.0259185569751667,-0.00728820066781649,0.0294918434546006,0.0109977539606923,-0.0148825026407499
"367",-0.0387785050382827,-0.00340334895354446,0.00352410928569866,-0.00342952279357873,-0.021714411861147,-0.0519224647964076,0.0158687863955863,-0.0104040514071421,0.0795185574486361,0.00600709174239943,-0.0249970634858939,-0.0327533916593373,-0.0199580922142335,0.0195790882411437,0.00716957371397907
"368",-0.0422646355412302,-0.00595499567990645,0.027362317303271,-0.000735135966878539,-0.0143018864532874,-0.0126138994108368,0.00274190594469498,-0.0240887474650815,0.0556318938436041,-0.0286247890219257,-0.00832887111244778,-0.0399075788323562,-0.0117536525943665,0.0196101692778974,-0.0323804313493254
"369",-0.0439841430307998,0.00691536578310944,0.0275799231135676,0.0115621473912081,0.00435115324086196,-0.00755340475392278,0.00193292558969084,-0.0115419304533878,0.034076045103651,-0.0189716777719787,-0.0159295684664439,-0.031963053506741,-0.0377913708768127,0.00631726625437675,0.025823053184299
"370",-0.0444868979569932,0.00156058642371232,0.0321353422377792,0.0104186538306796,0.000318607024301272,-0.0109979760591922,-0.0153523496738546,-0.000368037997521216,0.0235209820732696,-0.0337801430917625,0.0007057289079756,0.00117505912366422,-0.0220722530819491,0.00962841175474893,-0.0213312895622049
"371",-0.0435833052285576,-0.00387663005733353,0.035192946760222,0.0137336725239835,-0.00651737151665437,-0.0120056300971627,-0.0159162600952053,0.0136972530009408,0.0306849737680067,-0.0287925505714123,-0.0155966457011776,0.0124649430173308,-0.0202592580074522,0.0073437271638774,0.00407927617863434
"372",-0.0429021965817246,0.00813477359965457,0.0127078957996869,0.00806092122070409,0.0116930743353614,-0.0247810294663162,-0.024029945862869,0.0273000985865663,0.054371855661655,-0.0143579689006469,-0.0105455668296733,0.00482537456727624,-0.0347503162499743,0.00385305642805066,0.0232246871707271
"373",-0.0401228192376592,0.0252482150847316,0.00410814495394051,0.00840057704739733,-0.0105578338978529,-0.0303914788362877,-0.0678730387485481,-0.0027132183844958,0.0318721447861723,-0.00464503862070631,0.00333599005707045,0.0216161516793975,0.0158461001285548,0.014190011335472,-0.0112750282980595
"374",-0.0398809963583549,0.0317375659863768,-0.000286140866069008,0.0121836148162359,0.00470192852265413,-0.0158364631172073,-0.0558410048704074,0.0254433254528578,-0.0231373924474633,-0.0286973696320825,0.0226318301791903,0.00538064001017229,0.0390524576111284,0.0225939713650775,0.0109213204252506
"375",-0.0374850365564796,0.0416750651581585,0.00494098493844696,0.0119468674579718,0.03604304763638,-0.0244843679111108,-0.0117545454705148,0.05145709813434,-0.0234004900303793,-0.0188960312438612,0.0157434429593852,0.0083620352035811,0.0431105760497242,-0.0159786548661163,-0.000202156328556519
"376",-0.0391383653250781,0.0266902864634044,-0.0060972870857124,0.0480133612322487,0.0168383427944613,-0.0155797606688365,-0.0388357294659429,0.00804576571050621,0.0221472825446699,0.0235170804305644,-0.0317800835520432,0.0329185607313983,0.00806926750425804,0.00765958920161535,0.0204864377693117
"377",-0.0419168741249348,0.030944060044958,-0.00876363740159788,0.0147752683122675,0.000369454501188627,-0.0204733751675777,-0.0486529214477558,-0.0128440683312285,0.00747599949968141,-0.00924826080056655,-0.0126226246850466,0.0299553486600387,-0.00139187110970077,0.0210875638445813,0.00824684430285632
"378",-0.0416993700328836,0.0313553752599449,-0.00351223609468179,0.0286995794457051,-0.0128146805257592,-0.0102799175708012,-0.0423967459293196,0.00243934002964001,0.0112294359711624,0.0134894485018265,0.00735334773676213,0.033000420215557,0.016027919468562,0.0101338780849421,0.0194594893590172
"379",-0.0430815593317349,0.0195239492474659,0.0141779763989198,0.0301461819784237,-0.0015834244174678,-0.0066087143703793,-0.00391332097733138,0.0292485811292427,0.0219428608738888,-0.00653633465736117,0.0340164034929632,0.0122847856690487,0.0132215623108213,0.0380345896109961,-0.0209977365175267
"380",-0.0407603995060206,0.013070746749038,0.0203151442556582,0.0435619616833079,1.06829102318242e-05,0.00528377299525986,0.018068688600289,0.0267397036860045,0.0157474127232777,-0.000889335301776355,0.011932708503142,-0.0299172735234234,-0.00806064327812597,0.0696933644175095,-0.0404465469089483
"381",-0.0394704164711365,0.0216786869226351,0.0519275820841083,0.0249339923916531,-0.00244241448572636,-0.0170322558979882,0.00506399479880089,0.00686503754451817,0.00657504947823845,-0.0128678456386937,0.0219582486454884,-0.0219326608591952,-0.0218524031315367,0.0489520524525774,0.00703059003678478
"382",-0.0289609900413023,0.0257761159027013,0.0606434111853346,0.0425549987301426,0.0321583852342908,0.00776753573657808,-0.0114206633509617,-0.00502773363083501,0.00597201980336059,0.0483511390420711,-0.0259952972532371,-0.06437285705533,-0.0416650901204543,0.0513546715843348,-0.0222535685432456
"383",-0.0368397597467892,0.00349210498442056,0.0369355290204693,0.0439585815233279,0.0510810187708974,0.0289235155595332,0.0135542580635646,-0.00260669188408962,0.0171875250907197,0.0291159185033316,0.0293500215329791,-0.0347791890285169,0.00138919482182415,-0.00381948600632521,0.0289043459326777
"384",-0.0377168294494465,0.0126269134842937,0.0166236703480767,0.040439545144189,0.0543161992926163,0.011647604192191,0.0395387443030348,0.0182787253053438,0.0197492420563673,0.000477232820110098,0.0420238553374424,-0.0197121613601552,-0.0107424886987411,0.0223957072921964,-0.0273756871641944
"385",-0.0371795420925379,0.00443407335648376,0.0188263832805397,0.0191401999919226,0.0578194173464491,0.0126868601269867,0.0568794591789402,0.0244061285477174,0.032424047174927,0.00502765694789982,-0.0119820919400741,0.0216901834042515,-0.0444527059216564,0.0155758598687772,0.0233513539030758
"386",-0.0290449111666921,0.00548307665874265,0.058075078774737,-0.0511168103049321,0.0400925543286334,0.040992603920684,0.0274059238389512,0.0163599569980536,0.0626219336512997,0.0210635582261444,-0.00766409566471066,0.00832538375493689,0.00255377524684982,-0.0237895423179706,-0.0324455444318252
"387",-0.0191119076604108,-0.0250587888776815,0.0399861216727696,-0.0334856626556978,0.0697518079029839,0.0549731303229711,-0.0208900723962191,0.0267513001382892,0.0755930070299856,-0.0482256796022261,0.00798873981346649,-0.0573811178308984,-0.00637145375175663,-0.0314763303328975,-0.0341096596789925
"388",-0.0293028245722072,-0.0329504699205286,-0.0120924274456247,-0.0658342665120768,0.0165331891487535,0.0507088248772158,-0.0095485976094242,-0.0106810034942883,0.0421400069410442,-0.0149281248836489,0.0651457117718614,0.048058665900164,0.00140837426099559,-0.00852516252460466,-0.0467388299923753
"389",-0.0249884845136487,-0.00115940238452545,-0.0369912116534531,-0.0645227945436392,-0.0143428744958688,-0.0352383642619457,0.0428676965284345,0.00953190669796534,0.0376051733188931,-0.0147685883743624,0.107133597161632,0.00805570939572309,-0.02685363154267,0.0450386903943881,0.0611879227591577
"390",-0.0327804804403202,0.0046418767851063,0.0251287770118094,-0.0599658314768772,-0.0316037241252311,-0.00147131047057549,0.0158857450554224,-0.0246942773060733,0.0454614879941835,-0.0546757848267521,0.0483334974349171,0.00617685071744518,-0.0620384754348369,0.0100647264033572,-0.00651231788689927
"391",-0.0108113358459362,-0.0420378955955501,0.000425267931118383,-0.0383852080486677,-0.0162887730218662,-0.104587229606805,0.0169797090810126,-0.0412949796549437,0.0390755729518146,0.0309522329088829,-0.0468610800973762,-0.00605128791205244,0.0649340924823407,-0.0732082909606948,-0.0256593433237314
"392",-0.0288419260383593,-0.00363794020398876,-0.0284950004909488,-0.0170566433554731,-0.0327204050703945,-0.102508718471818,0.0251029010469034,-0.00995435091608883,0.0392433568991015,0.00929075773362558,-0.0379564040582559,-0.0134357224076405,0.0260278167799874,-0.0464128268890812,-0.0264008662568112
"393",-0.0389375622852701,0.00873767115416683,-0.0130911770738529,-0.00313960600209959,-0.0202472257452608,-0.0374154192451508,0.039314837964742,-0.029811474881166,0.0695435422152235,-0.0197628320143267,-0.00397242949991988,-0.0372694134843081,-0.0247726990759729,-0.0171859452989323,-0.030265311785203
"394",-0.041925613383196,0.00574200019987526,0.00288766786910634,-0.011584656907009,-0.017698420453095,-0.0293623451757102,0.00963966518797983,-0.0243680581430405,0.0596867171645124,-0.0235163327785593,0.015081435385308,-0.0484759500111447,0.00246306985973536,0.00993161918749199,0.0261589214543088
"395",-0.0443666962071411,0.000679308919521205,0.0103730141612176,0.0091464622621614,0.00788146854734264,-0.00438266509518301,0.0104495597145662,-0.0275032991617583,0.0341094448436432,0.0019231894335236,-0.00866532093438824,-0.0501318056977968,-0.0259208178258683,0.0223201095552375,0.00778058737113483
"396",-0.0443707975482716,-0.00730493283557007,0.0221739272810649,0.00669595392981859,0.00488418234424877,-0.000640310925713197,-0.0145737240640913,-0.0164409675236659,0.0301157930504388,-0.0100998085126478,0.0109541599416577,-0.0454436296288646,-0.0223012041731055,0.0240321038005148,0.0118886406055337
"397",-0.0440590117770117,-0.0013188954335322,0.0166593580556653,0.00672868555645314,0.0058517326386046,-0.0263196757803687,-0.00468242683481928,0.0138599409626091,0.0549763947263033,-0.0259164979825848,0.000931510391931866,0.000261592519453559,-0.00623856335799154,0.00475534558939769,-0.00319950351636569
"398",-0.0445669388000004,-0.00351448299371422,0.00103037984098024,-0.00499363789099165,0.00306286133144294,-0.0204421999910834,-0.00248489242524504,0.00487135559172394,0.0365521079340144,-0.0503157822273006,0.0223650007289536,0.0148240671003235,0.000255505521106023,-0.0163143501986559,0.0144214039627944
"399",-0.0438113778399428,0.00924296274809142,-0.0186266709807366,0.00677327997909198,0.00497390399459845,-0.0212096385482588,-0.0339386895186733,-0.00801798091336934,0.0311525414965515,-0.02402777028722,0.0347979102660766,-0.00473427107492629,0.0147616623986329,0.0124666053723123,0.00552839001953027
"400",-0.0409692384920654,0.0176832383347056,-0.0142704996055795,0.00490915492734965,0.0236723597363275,-0.00989064609317998,-0.0419127753857729,0.00763661061584802,0.0369775243499063,-0.00709444731825075,0.0300984662015963,-0.000505455136684649,0.0703433207253021,0.00024257702443056,-0.018624969163561
"401",-0.0414793495485617,0.0271145368838769,0.00945401648923134,0.0066807743643399,0.0177395810068392,0.000876725100687325,-0.0306028989731485,0.0439804926893864,0.0100786934138395,0.00423527915475719,0.0236753091566858,0.0247108426385675,0.0475165969619797,0.0266984321469617,0.00705265188025303
"402",-0.0412560909489841,0.0258815964748945,-0.00487626263294579,0.0195805177484894,0.00457686134979025,-0.00890960166217751,-0.0410198293118396,0.0045231474665546,0.0118284927703612,0.0426805226349323,-0.0248209780198464,0.0420677706750041,0.0366619365518936,0.0147090526972291,-0.023241269862779
"403",-0.0393732204895858,0.0193168677603548,0.0115308436886234,0.00213862672133148,-0.0234867684858113,-0.0108673554819416,-0.0547233030944377,-0.0403409098354211,0.0215158869163226,0.0270158730027386,-0.0386283120115853,0.0515676995393208,-0.000993694804151967,0.0100407424122962,0.00600218187218374
"404",-0.0429570926839108,0.0158207680687549,0.00198539338897657,0.0312643004198862,-0.0196239302108173,-0.00831874556548687,-0.0378116835982087,0.00708375921017398,0.0275206742300674,-0.000663515138638682,0.0110467877968933,0.036001128573491,0.00518001671564224,-0.00130608887613113,-0.00426069933926453
"405",-0.0409692949743105,0.00943229285407761,0.000787773611839565,0.0384552185358744,-0.0312424414279042,-0.034176828967504,-0.0294023516499773,0.0218719286779552,-0.00128592186580967,-0.00881020444096847,0.0104166559967687,0.0354132172799444,0.0137522201611138,0.0347572850311819,-0.00397634329850987
