"","Grid_lat","Grid_long","1","2","3","4","5","6","7","8","9","10","11","12","13"
"381",12.25,117.25,339.242610020219,425.417944540175,370.595931769246,375.505570706724,375.503353955258,383.652131044617,343.053677504555,367.59595544417,381.542735917153,390.829188508166,385.815354673656,426.360736793347,412.256098097568
"382",12.25,117.75,351.139363374901,414.327598100507,384.119481098041,371.610323344673,359.356501112998,378.359451866615,356.854737338158,365.821243066002,388.274400085503,393.607796990769,383.927709479392,431.133370267678,403.504352408483
"383",12.25,118.25,352.308898958525,408.363008176672,386.462204006093,339.237922715313,348.505977781768,380.877394653743,363.329349413009,370.864748329431,387.804746336235,389.153334126777,394.762646243254,436.966211333002,402.129775132073
"384",12.25,118.75,343.917799445961,420.934765059225,388.909727664099,352.482084351872,364.007828357044,385.518938096798,361.041963449192,373.326792345568,396.792851649953,391.613280637296,396.222806398173,436.709945428899,404.153930730425
"385",12.25,119.25,359.611066859865,423.096042325825,387.841036472244,350.439444408555,375.210700177431,388.415569830317,369.830657937838,379.635428756788,399.432028231751,391.926892167139,401.352147138584,421.034976795346,408.927686643245
"386",12.25,119.75,381.153328620803,409.581473135051,376.633392454623,345.970624153096,379.124491505583,380.719230255646,366.963693591486,375.375898696586,393.396745140074,394.653678692102,415.881808898831,371.357470894758,420.996773969485
"387",12.25,120.25,410.414042915701,404.021028352812,401.169566867504,360.368987848134,371.993815491617,399.213472611009,393.499966322297,393.199965275787,405.486944147246,409.965836810961,424.117449063727,399.709897975498,416.662462640882
"388",12.25,120.75,408.689009881218,409.096379494437,409.277820361762,388.712381693559,398.9889010211,415.227119454557,403.960565415479,410.069073583473,409.7501078197,420.355549335261,432.07994570036,413.076608790899,429.116498577024
"389",12.25,121.25,385.350433160139,427.021835385796,398.958159450568,406.465939903972,419.225477145582,417.627185381194,388.47276980466,405.774699489642,409.978019478062,421.113162909725,423.153373853713,413.210891743093,437.92900891389
"390",12.25,121.75,370.484794019087,413.454721745067,376.170872411145,385.727823051679,406.027355509026,399.640747526782,367.791222100902,389.49559338636,386.830817230874,407.659479607595,415.194163965128,394.399668716679,438.788560366574
"391",12.75,109.25,396.675985714434,444.351698790314,353.132936789961,364.533757668776,407.061505269142,419.021145958292,389.952817681388,398.010041307605,364.392111084365,407.457720708275,347.846979476205,418.511388375166,446.28727993674
"392",12.75,109.75,350.010716684662,440.181238950718,374.387475573013,400.997980634039,410.789158146072,416.134329843503,364.968311925764,392.886826901846,384.361903566524,411.542986029621,379.246579225343,433.806291288395,433.068802018912
"393",12.75,110.25,323.585072313618,423.314558373158,370.611509861002,380.841743233274,397.279641631572,399.322491341116,352.557921509018,381.673316916053,376.903401385642,399.194353410997,386.490082514369,435.389110443995,428.452185377884
"394",12.75,110.75,318.837111864383,414.905451915655,360.516544302119,357.432198609097,374.860215575258,393.338380834722,338.446235184023,371.603540615558,364.310940519635,397.639221397811,385.94231570398,422.093686005428,426.750407573993
"395",12.75,111.25,310.828429831352,406.421426017003,360.62529510376,324.471098326597,348.192389241282,383.874396482655,336.233121334673,363.923560228266,358.939646630152,389.059016794308,382.885695451915,432.489891111766,417.172368843845
"396",12.75,111.75,319.821778281365,398.921389507242,355.536166302,311.27701395098,329.425840745118,381.456805890101,328.50811983954,358.39818604468,352.616081853102,388.667054382362,387.338693988508,426.300265832244,414.34491561867
"397",12.75,112.25,306.21315699915,417.230506214691,347.997557073798,315.578237663701,332.963620551805,381.375298064602,311.58665440922,350.848892665968,355.729286170106,386.430301553085,379.876428768311,423.876878146722,411.505540136323
"398",12.75,112.75,306.73398813774,412.046104339832,353.590521932332,318.36154179655,338.981579270636,388.047669763922,318.053829590063,357.984200668779,358.12485973194,393.961110444191,390.881432303115,423.529563310753,419.63155886811
"399",12.75,113.25,281.86499606902,406.206396375677,367.967155884981,331.957928095197,322.538694014769,397.880811944569,311.32665479667,357.264553680939,358.75001902,414.255199223595,394.319421943954,451.201635096103,424.254942061638
"400",12.75,113.75,275.569332695736,402.164382980744,370.420420839652,322.541757061845,305.324226077855,389.747460112013,301.205412533072,345.92294173384,363.224188720023,415.732963034604,398.872659027142,439.563981596797,417.79701147206
"401",12.75,114.25,270.849762041776,405.162131931005,358.549452058592,331.813473576279,306.669790665281,370.483043378459,274.642995196256,327.604856920379,369.064949723056,399.02699101642,407.591238642727,419.390072997568,405.957831982844
"402",12.75,114.75,270.179474788387,403.664609377762,371.446240384729,353.846621489931,318.37267764988,387.405509099912,296.323997501813,345.321851010647,365.85726547594,412.678522014167,398.872083212957,455.061511024078,416.689107724808
"403",12.75,115.25,304.373306498168,399.409792433656,371.537540548255,371.432086204699,346.55302087303,397.318925521021,325.659436920551,365.368665845875,359.295241866083,418.874216009353,396.5998484625,445.39463392753,433.984256833052
"404",12.75,115.75,296.551211996513,401.820834361922,372.122277821088,373.669113056506,336.330394994394,389.969366072058,309.135758088831,355.849149953655,369.374879522826,404.451545166515,404.19048524438,462.248318537065,413.698339088249
"405",12.75,116.25,316.258189151293,414.221628596883,372.968227760513,390.636642279746,355.277581830929,396.104765291862,320.734411070466,364.460458062474,376.342445752444,401.864957134145,397.559004893092,463.230239555979,411.322091991643
"406",12.75,116.75,342.684808844028,413.720273565123,382.972677071144,346.771315266255,356.79918317102,384.16645615752,354.081940540748,370.116530064378,388.738295361171,391.912288749327,397.5181493043,427.091572676448,404.60679372887
"407",12.75,117.25,321.12964278603,410.433992683755,382.221726836965,357.725812707385,358.660603233397,380.438750461063,345.291227256661,364.925017986469,383.827908111618,397.397895102513,396.196755217824,430.659437614526,413.383624704746
"408",12.75,117.75,334.239886849489,403.409121924162,377.430586078531,326.564940593398,344.579338493809,375.651747618992,353.575740105971,364.056380508134,374.703803484876,394.768580687007,392.582916306846,419.032642359207,416.342784022021
"409",12.75,118.25,352.209325376022,402.456590622754,377.467681169595,344.257975481153,363.046465198875,375.917887006393,357.560693526307,369.347620051364,383.039189036595,389.69284672688,405.580357783504,407.634789008554,414.692210056462
"410",12.75,118.75,352.204361610297,419.33680994981,392.849787806753,348.241342692931,370.335223736844,394.16517319005,370.734062147098,382.179346735928,396.726034881763,404.291728669175,405.120822375919,418.834345503587,417.12224589801
"411",12.75,119.25,340.533280668176,416.395560933448,392.605782370401,361.899267436092,377.917276310631,390.918133026046,362.199042868548,378.999191522202,400.409878773044,402.202297457525,413.510595046303,420.667893833915,417.665856199919
"412",12.75,119.75,355.636286391369,412.984372459828,385.780391726111,349.942422784388,373.289076416328,388.465720504596,361.44110662625,377.104655682887,395.447286827765,402.640749430513,416.697987985587,396.384523455083,420.781336154329
"413",12.75,120.25,366.984312493263,409.502940502193,392.764884280783,356.123405318642,380.292198552837,394.522579106707,376.46693815374,386.878351050208,396.980420752914,407.717486113441,419.415329543395,402.594835393396,426.160335997963
"414",12.75,120.75,400.228984135265,418.635203695295,411.966929963015,401.235092656697,401.1406248562,407.980816167692,392.938748674967,399.075293365004,424.323193173145,420.15540076079,433.319842523757,405.916912110853,423.705342971284
"416",12.75,121.75,383.123093021597,407.187177425902,402.577026357719,418.342522509756,406.24415741027,413.366992369709,380.622203708925,400.64577263528,407.887988228696,421.866506271035,433.596181298403,418.243658642328,430.819318937358
"417",13.25,109.25,345.251500425805,431.032567100876,346.300758546519,423.727373651834,445.315263911186,392.347755368075,346.239633226542,375.168301517001,378.480347717731,399.464038298639,381.934565504263,376.163863021564,449.632791781366
"418",13.25,109.75,347.440307290434,435.016610834967,380.156777071561,418.244999706284,422.74911289238,409.838384140508,366.409261787005,392.321289977435,391.017475743177,412.426762844232,388.446027546682,422.298524098805,434.705025818524
"419",13.25,110.25,344.29916031307,424.71366745651,376.942413284638,388.478835614631,409.749676986942,401.960160474716,364.68947216358,388.957304621821,386.241170987512,403.212154564918,395.86259422389,415.034346842884,430.303830917426
"420",13.25,110.75,322.440625947688,425.262581275139,364.898927742686,359.645530803754,391.863833366851,398.634742219887,350.064619748812,379.104196320006,370.418612400623,405.390831886873,385.044183804324,406.660424276288,436.604998670697
"421",13.25,111.25,318.005505603003,426.823088845885,360.4046025628,347.081065170253,383.035199483325,390.022580730368,344.765859160095,371.80283046882,368.712795587494,395.002770689233,377.866329164149,408.873588587286,427.535561041286
"422",13.25,111.75,285.765677269618,413.122806285052,357.143945511881,305.593218560927,336.265882951784,387.761579430528,326.395017707996,358.992725138805,350.767409149511,399.538828994185,373.950414626434,431.62404563459,426.741055975979
"423",13.25,112.25,276.339907565443,412.011577159897,354.4666521988,313.444705811514,327.149446251452,393.201483850069,312.319141610181,355.692365018534,345.14697105524,407.623375754662,377.116659029189,441.306850517524,431.146833970893
"424",13.25,112.75,276.137014066057,409.448847432399,350.42890296351,317.277469699644,334.990399415465,388.903905115724,309.540824515732,354.987854958389,346.300118446098,398.202361947194,382.111056510457,442.065330911058,428.20904611117
"425",13.25,113.25,268.192658794887,397.112428492705,369.239483363597,354.678711693099,333.633740896858,397.557069761708,307.001947440336,357.448051722745,358.091876058975,416.935673045903,400.867473179099,458.216419977529,430.116409724421
"426",13.25,113.75,300.622988700937,402.277418649197,367.136382390591,344.466247483472,335.972765810445,389.872101668321,310.712496439108,355.071711624649,370.111205856356,408.037275019284,410.747591201794,421.616534276385,420.265239493567
"427",13.25,114.25,282.683777859157,410.064494188935,358.757302342146,349.172227453752,335.32608649744,381.568233340193,291.332965327778,343.932548978687,367.859831653403,401.998040628617,406.749729031547,421.769601550817,418.18170311155
"428",13.25,114.75,288.776370540115,391.501998616546,372.219663078593,335.995692140555,311.781492694811,388.076165043087,304.92684135683,348.605183436257,365.157252655858,415.563558344323,411.186732248447,434.018605487035,419.893628694536
"429",13.25,115.25,301.601953281322,399.599822558746,372.47594296974,356.739461179348,332.850856974351,393.220303080915,312.716501409745,357.044995588801,367.429270836926,418.061080909575,410.385101907777,428.319303033678,425.922576778939
"430",13.25,115.75,296.359564292625,394.911669328557,378.486825477598,397.999732721197,344.534003056129,392.045570414851,307.529717252353,357.897431828713,377.228936090601,406.873523631361,417.783871638463,470.60820360451,413.330277970975
"431",13.25,116.25,313.799508023128,409.737865076376,384.746984915595,401.32414491066,360.37179556429,398.074851819981,326.106905583601,367.648508552617,385.558115653733,411.591821879709,409.352405758857,456.852387980212,415.357451601958
"432",13.25,116.75,312.852210756634,405.608392340051,388.769095065843,375.259836245183,359.845260879071,385.887673572921,342.684706642494,367.184475087337,387.531846835204,401.495815308811,401.67657192741,446.900051182606,410.621816632683
"433",13.25,117.25,332.886907989437,402.317624566046,379.303421828868,357.556622517973,352.498963118409,383.298805164846,340.496228215102,366.677583914748,382.461549429903,392.085792751632,408.734086408419,437.642040633967,407.46544528576
