"","Grid_lat","Grid_lon","2000","2001","2004","2005","2006","2007","2008","2009","2012","2014","2015","2016","2017"
"661",18.25,116.25,385.43,413.79,396.09,383.94,375.86,412.02,384.45,397.63,391.59,410.04,400.19,448.03,414.47
"662",18.25,116.75,382.95,408.91,395.38,382.75,380.77,408.54,386.57,398.03,391.02,406.7,403.34,445.41,416.35
"663",18.25,117.25,383.63,403.74,400.35,388.58,381.01,409.31,382.41,396.86,398.49,413.82,419.86,430.88,418.86
"664",18.25,117.75,380.51,400.89,392.26,363.84,376.78,395.11,375.81,387.81,397.66,402.21,425.29,408.05,416.86
"665",18.25,118.25,382.15,404,395.96,362.52,370.79,401.34,380.46,391.67,397.24,403.22,418.51,427.34,412.56
"666",18.25,118.75,374.96,395.72,393.64,344.49,354.95,404.16,380.55,391.03,383.81,411.86,413.76,429.23,421.76
"667",18.25,119.25,377.65,404.02,394.17,354.03,368.51,403.4,382.39,392.04,389.54,413.14,413.31,415.25,424.35
"668",18.25,119.75,384.78,408.84,401.25,367.74,374.88,403.48,385.02,393.81,402.67,408.48,418.38,422.81,414.15
"669",18.25,120.25,390.24,409.17,401.57,382.62,395.58,405.07,393.13,401.71,405.55,403.54,423.06,428.92,418.12
"670",18.25,120.75,383.14,428.44,414.22,411.02,423.77,418.62,400.95,410.01,423.85,426.04,428.2,421.09,437.69
"671",18.25,121.25,424.02,397.64,403.9,423.76,418.5,398.97,397.19,399.2,422.43,411.08,446.71,390.72,428.11
"672",18.25,121.75,405.74,436.95,417.44,417.12,418.24,427.49,408.1,419.12,420.63,426.47,423.35,441.95,432.49
"673",18.75,110.25,375.71,361.71,391.57,421.06,372.41,394.61,365.03,377.88,397.9,401.5,429.7,454.94,409.9
"674",18.75,110.75,395.37,370.42,385.83,373.36,376.92,390.95,377.1,385.86,395.54,391.66,437.12,409.07,410.26
"675",18.75,111.25,392.27,385.46,395.28,375.13,374.53,403.18,378.89,393.26,397.45,407.06,436.93,413.54,416.19
"676",18.75,111.75,381.47,376.39,382.53,376.96,374.56,392.52,361.55,382.73,393.77,391.59,442.38,417.68,410.81
"677",18.75,112.25,388.2,377.38,381.7,383.21,362.73,399.41,364.19,385.76,384.39,391.16,426.19,451.39,405.02
"678",18.75,112.75,391.89,377.94,385.77,398.47,371.3,398.84,369.11,388.01,388.78,390.66,425.21,455.15,403.41
"679",18.75,113.25,383.47,370.03,392.86,402.36,362.85,403.88,365.04,387.68,388.96,405.88,435.75,451.19,410.72
"680",18.75,113.75,386.47,377.09,388.29,401.14,370.4,406.39,366.25,390.15,388.1,403.46,431.93,450.1,413
"681",18.75,114.25,397.68,380.41,387.57,400.72,367.64,405.69,369.04,389.96,388.07,402.01,426.91,449.16,409.83
"682",18.75,114.75,391.23,388.29,384.6,373.91,358.23,401.16,364.42,385.67,387.38,397.38,425.29,439.78,406.87
"683",18.75,115.25,383.97,401.59,389.04,373.4,367.11,405.46,370.26,390.2,390.03,403.63,417.34,434.52,411.39
"684",18.75,115.75,386.63,410.01,386.9,375.75,374.5,411.68,376.42,395.22,386.05,408.04,405.93,435.39,417.66
"685",18.75,116.25,373.09,415.42,389.44,386.07,387.26,411.64,377.3,397.03,387.83,410.15,403.04,436.9,422.56
"686",18.75,116.75,387.92,409.75,393.34,400.92,390.53,409.1,380.74,397.72,393.19,409.55,410.44,432.56,419.17
"687",18.75,117.25,383.51,399.54,392.08,388.48,382.77,402.81,377.15,393.84,392.9,402.25,419.82,436.61,416.21
"688",18.75,117.75,361.23,407.68,397.63,359.65,365.35,407.41,378.91,392.34,387.66,416.72,406.7,435.48,423.91
"689",18.75,118.25,354.05,411.21,394.21,350.97,358.53,402.53,370.55,385.76,388.49,410.64,404.1,436.02,417.36
"690",18.75,118.75,363.08,403.95,392.32,343.74,359.4,400.65,378.45,388.31,383.2,410.86,404.87,427.35,423.25
"691",18.75,119.25,373.86,397.7,386.51,331.68,354.78,396.95,377.04,386.54,381.27,403.33,410.99,418.92,419.7
"692",18.75,119.75,391.35,396.77,380.68,345.12,374.12,389.07,377.56,385.68,389.83,389.94,420.47,401.52,414.83
"693",18.75,120.25,383.36,402,391.89,376.84,392.63,396.55,384.27,394.99,397.89,393.77,422.23,428.66,416.7
"694",18.75,120.75,392.36,409.83,407,400.16,408.57,407.67,396.37,405,411.81,413.03,431.46,418.01,427.38
"695",18.75,121.25,412.27,408.77,402.7,404.65,413.08,403.96,399.21,403.63,413.41,409.85,430.82,397.77,424.59
"696",18.75,121.75,383.49,415.84,407.33,401.33,404.96,408.37,389.9,401.52,410.89,419.76,427.62,412.7,430.09
"697",19.25,110.75,394.11,371.82,390.59,385.29,372.41,403.02,390.33,393.68,383.98,403.13,409.32,435.15,412.01
"698",19.25,111.25,392.8,386.26,390.37,350.87,368.28,400.97,387.04,392.1,391.37,402.95,420.78,409.67,415.24
"699",19.25,111.75,389.19,385.31,377.6,351.13,364.18,397.24,365.68,383.76,386.78,395.99,429.31,403.35,412.81
"700",19.25,112.25,394.45,382.56,374.61,357.88,361.1,399.71,368.56,386.33,379.35,390.7,419.35,429.48,409.03
"701",19.25,112.75,389.71,378.14,375.66,381.48,368.45,397.97,364.16,385.9,380.29,387.79,422.85,444.79,407.52
"702",19.25,113.25,389.67,376.8,380.4,367.97,358.44,403.22,369.26,388.34,380.16,394.78,423.28,447.98,410.02
"703",19.25,113.75,393.11,374.32,380.18,365.21,352.29,400.73,365.42,385.12,381.37,394.3,427.81,442.23,407.21
"704",19.25,114.25,396.51,383.75,383.3,339.65,349.44,396.19,371.32,383.04,389.65,394.23,427.39,416.25,405.46
"705",19.25,114.75,390.88,388.88,384.47,364.02,359.23,397.91,362.59,382.16,394.21,397.25,431.83,418.07,406.04
"706",19.25,115.25,399.95,408.17,385.56,363.07,366.78,404.01,374.22,388.91,393.58,400.7,412.62,416.61,407.49
"707",19.25,115.75,394.91,408.49,387.77,355.31,359.69,403.54,376.93,389.08,388.79,403.56,406.33,421.54,409.25
"708",19.25,116.25,400.78,409.6,387.54,359.37,374.29,403.95,384.73,394.32,390.69,402.27,408.54,412.96,414.05
"709",19.25,116.75,402.47,411.31,389.47,375.46,382.23,410.6,389.43,399.72,388.1,410,403.8,418.71,420.82
"710",19.25,117.25,371.18,403.81,386.13,352.05,367.03,401.15,375.78,390.15,382.47,401.49,407.32,433.6,418.72
"711",19.25,117.75,374.23,402.68,388.05,340.63,351.01,402.44,375.91,387.21,379.3,409.86,402.84,427.21,419.59
"712",19.25,118.25,387.75,392.49,392.05,347.61,360.69,403.7,386.15,393.87,384.47,407.42,414.52,423.16,418.72
"713",19.25,118.75,364.04,399.62,393.55,337.02,350.46,403.89,381.56,389.68,378.73,414.22,401.45,433.9,423.55
"714",19.25,119.25,342.76,398.09,387.38,329.41,349.47,393.64,366.03,379.88,379,404.88,407.44,431.19,421.34
"715",19.25,119.75,372.53,396.76,379.17,325.22,357.72,390.41,376.77,383.84,376.58,393.45,404.75,419.16,418.48
"716",19.25,120.25,384.02,398.25,385.96,342.01,374.42,398.51,385.94,393.76,384.82,400.18,415.84,412.77,423.95
"717",19.25,120.75,384.16,402.1,386.23,359.61,381.33,388.55,377.84,385.34,392.32,400.23,418.88,392.94,422.7
"718",19.25,121.25,397.41,404.61,377.15,372.72,385.02,392.97,373.05,385.11,385.48,404.22,412.71,381.05,426.05
"719",19.25,121.75,367.51,416.39,383.77,360.94,378.21,402.49,373.81,388.3,381.22,416.17,399.43,404.29,434.09
"720",19.75,109.25,331.62,383.89,402.83,404.06,323.46,373.14,306.5,341.14,427.87,395.76,460.7,466.16,381.95
"721",19.75,109.75,363.48,359.02,419.73,375.02,258.04,385.34,320.32,339.82,414.81,437.7,466.21,476.98,402.12
"722",19.75,110.75,350.89,361.6,359.44,459.16,335.28,410.74,344.18,365.76,331.66,417.3,332.92,476.98,415.88
"723",19.75,111.25,405.11,373.51,390.2,398.11,382.69,400.43,401.81,393.67,383.25,408.02,393.42,419.66,416.94
"724",19.75,111.75,396.94,383.61,385.88,339.53,361.3,401.71,389.11,392.75,384.09,399.58,414.56,415,413.84
"725",19.75,112.25,393.13,381.63,367.76,344.25,359.68,391.95,364.15,381.14,377.82,381.66,419.9,418.77,406.26
"726",19.75,112.75,389.89,365.97,368.16,355.32,356.3,391.87,363.8,381.5,372.95,379.24,423.23,441.85,405.65
"727",19.75,113.25,388.04,387.83,378.59,367.92,354.28,406.37,365.23,386.65,377.93,398.56,411.89,447.07,408.38
"728",19.75,113.75,395.46,376.8,372.21,336.93,343.93,397.79,365.81,382.78,374.1,389.73,420.83,429.31,407.47
"729",19.75,114.25,398.29,388.74,374.88,309.72,336.38,394.88,374.67,381.19,378.43,388.81,408.94,417.73,403.72
"730",19.75,114.75,398.55,386.8,379.42,333.86,345.86,391.63,368.01,379,389.09,388.09,422.97,413.3,399.93
"731",19.75,115.25,393.4,399.63,386.22,369.94,360.15,400.93,367.47,384.92,393.14,396.57,416.15,430.95,401.1
"732",19.75,115.75,388.66,407.85,384.29,349.48,350.41,401.94,372.19,385.32,383.98,398.86,398.94,435.72,404.43
"733",19.75,116.25,384.84,399.65,380.13,323.82,339.57,400.6,375.27,385.38,373.44,398.15,397.3,435.31,410
"734",19.75,116.75,366.16,405.57,382.79,340.51,356.57,402.32,371.09,387.2,376.56,403.89,400.81,431.9,418.54
"735",19.75,117.25,352.51,400.64,384.23,325.6,350.81,398.77,367.43,383.69,378.3,403.24,408.46,429.52,419.85
"736",19.75,117.75,351.22,404.94,385.45,319.29,346.97,401.78,372.23,385.09,375.02,408.3,398.25,430.75,422.42
"737",19.75,118.25,288.35,407.68,387.44,318.08,326.51,398.41,350.51,369.89,364.02,419.94,377.32,463.94,428.79
"738",19.75,118.75,278.12,403.14,381.72,297.77,307.31,395.87,339.88,362.82,354.82,420.26,376.2,465.41,429.48
"739",19.75,119.25,322.09,406.75,378.5,310.36,340.72,395.95,360.83,376.32,363.87,408.78,384.7,435.77,428.41
"740",19.75,119.75,367.48,403.69,380.02,318.38,357.76,398.37,384.84,389.34,369.26,403.05,390.28,422.8,427.49
"741",19.75,120.25,384.84,403.15,382.22,339.29,372.18,398.49,386.5,392.86,379.02,400.41,403.78,413.03,424.54
"742",19.75,120.75,361.52,417.45,383.91,340.3,376.18,398.14,380.38,389.12,381.57,405.16,394.47,415,428.58
"743",19.75,121.25,405.99,404.86,373.99,351.65,376.04,394.97,381.17,388.36,379.59,397.85,403.69,392.26,421.99
"744",19.75,121.75,390.83,418.28,379.89,370.5,384.12,404.88,381.15,392.86,380.44,409.59,393.09,408.75,428.3
"745",20.25,109.25,366.74,360.68,421.53,446.96,358.75,385.2,337.99,361.45,436.14,414.47,474.91,464.49,401.36
"746",20.25,109.75,371.58,362.68,420.27,465.14,323.59,386.91,310.3,346.47,433.16,434.66,470.35,473.33,410.9
"747",20.25,110.25,419.86,409.88,417.18,460.49,399.5,423.2,391.39,404.02,416.78,451.88,447.9,461.04,463.02
"748",20.25,110.75,364.97,456.13,380.45,451.1,437.32,406.48,375.46,389.54,397,418.28,367.61,440.21,448.25
"749",20.25,111.25,391.23,378.39,383.42,410.86,404.12,386.79,384.79,383.91,395.04,396.3,408.83,395.36,416.09
"750",20.25,111.75,409.02,374.96,378.39,340.33,363.38,392.82,390.98,389.75,379.78,387.73,412.33,412.05,409.82
"751",20.25,112.25,406.54,363.83,372.03,351.74,361.53,387.3,376.42,383.89,378.96,376.74,425.22,424.91,403.53
"752",20.25,112.75,385.12,375.02,372.86,356.5,363.31,396.44,369.61,385.98,376.37,384,418.38,442.34,408.53
"753",20.25,113.25,402.23,375.31,375.44,365.37,369.51,396.85,377.38,389.58,379.26,386.52,419.9,430.56,409.39
"754",20.25,113.75,400.06,376.61,382.51,343.41,359.17,395.6,380.94,388.92,384.32,391.29,425.92,418.06,409.52
"755",20.25,114.25,391.35,390.32,370.11,329.02,358.37,400.98,375.14,388.38,373.23,390.31,408.67,422.6,414.81
"756",20.25,114.75,394.5,384.76,367.86,313.53,350.73,390.04,376.03,382.57,372.74,380.7,407.36,413.6,407.54
"757",20.25,115.25,395.94,388.5,370.16,339.75,355.61,390.39,369.14,381.46,378.02,378.7,409.49,427.07,400.91
"758",20.25,115.75,391.4,389.36,370.81,341.52,345.51,395.95,363.94,381.26,371.87,387.5,406.82,435.76,404.68
"759",20.25,116.25,372.23,398.84,373.31,320.33,335.8,401.48,362.76,381.17,367.22,399.94,399.01,433.32,414.29
"760",20.25,116.75,375.44,397.79,379.25,309.7,338.12,400.26,378.52,385.7,368.77,400.71,393.2,429.86,415.84
"761",20.25,117.25,355.27,398.35,384.69,326.68,348.82,397.33,370.19,383.67,377.29,400.19,404.2,435.22,415.73
"762",20.25,117.75,330.85,401.09,383.69,315.11,337.43,398.98,361.71,379.03,369.79,408.06,396.53,442.44,422.4
"763",20.25,118.25,325.26,396.66,387.31,314.65,331.63,398.82,367.29,379.29,365.29,411.59,387.43,453.51,423.72
"764",20.25,118.75,373.65,384.1,380.41,324.4,338.75,392.61,373.11,382.26,369.31,395.33,405.24,436.1,413.08
"765",20.25,119.25,389.7,382.55,383.48,326.1,340.6,394.33,383.79,386.21,371.17,397.91,403.09,427.92,412.58
"766",20.25,119.75,384.63,401.09,382.56,321.9,346.93,401.37,383.67,388.84,372.72,404.49,394.02,420.74,417.81
"767",20.25,120.25,371.77,402.13,379.88,322.34,349.98,399.75,375.39,386.28,371.57,404.67,398.89,419.18,422.49
"768",20.25,120.75,378.71,400.74,383.37,332.35,358.46,399.67,379.6,388.56,377.17,406.94,405.28,410.54,424.5
"769",20.25,121.25,398.52,405.43,378.06,358.85,372.63,401.52,379.47,391.26,379.3,400.54,402.94,414.44,419.82
"770",20.25,121.75,385.28,417.9,378.43,353.17,370.67,402.04,376.18,388.28,379.44,404.26,391.18,412.83,420.33
"771",20.75,109.25,388.1,403.03,428.75,406.46,355.84,395.02,388.5,374.71,440.11,426.12,423.32,458.86,410.87
"772",20.75,109.75,439.94,348.15,441.87,469.9,335.65,396.51,414.26,380.52,426.27,439.35,426.72,448.71,419.57
"773",20.75,110.75,422.97,364.67,354.24,414.51,414.99,370.6,366.58,373.56,385.72,376.59,430.89,360.89,423.62
"774",20.75,111.25,418.21,346.89,360.09,371.02,385.34,358.35,378.76,370.04,376.93,367.31,422.21,364.83,410.58
"775",20.75,111.75,417.02,352.01,358.65,343.01,378.73,363.93,382.65,375.58,378.03,356.48,425.55,393.74,406.69
"776",20.75,112.25,412.87,354.47,360.08,355.26,367.34,375.31,369.1,376.13,378.41,360.57,431.16,421.84,400.51
"777",20.75,112.75,400.29,364.46,369.43,332.89,363.14,384.85,382.69,385.73,373.02,375.05,420.46,420.9,410.76
"778",20.75,113.25,403.42,376.4,381.19,348.34,357.14,400.73,383.93,392.37,377.05,394.61,418.19,431.31,412.86
"779",20.75,113.75,407.76,384.58,377.89,350.41,351.45,400.03,380.25,389.22,376.69,388.14,406.82,445.17,403.4
"780",20.75,114.25,408.58,385.74,368.37,347.32,365.78,394.86,382.56,390.04,370.52,380.77,402.37,432,409.57
"781",20.75,114.75,402.97,383,360.44,319.69,359.61,390.34,382.14,386.37,364.74,373.82,397.68,423.58,409.7
"782",20.75,115.25,413.09,372.21,351.26,335.54,362.25,375.01,370.06,375.66,368.73,353.02,406.28,426.15,395.67
"783",20.75,115.75,402.91,379.22,360.76,361.58,364.86,384.75,362.74,378.47,374.37,366.84,411.7,436.66,397.63
"784",20.75,116.25,380.63,387.99,367.64,327.33,340.26,391.73,364.21,378.8,366.29,380.84,398,444.86,402.27
"785",20.75,116.75,382.52,389.66,370.96,305.99,333.87,390.15,367.43,376.56,371.41,387.06,401.41,415.33,403.58
"786",20.75,117.25,370.44,392.35,381.53,307.05,337.98,395.96,378.48,383.28,373.26,396.94,397.51,427.17,411.43
"787",20.75,117.75,363.67,395.67,380.92,315.98,341.12,397.53,373.01,383.79,371.25,398.43,398.9,435.08,414.59
"788",20.75,118.25,385.32,377.46,382.02,340.91,342.7,393.53,371.86,383.31,375.12,393.07,416.13,437.79,408.03
"789",20.75,118.75,385.32,372.2,386.2,340.55,342.91,392.89,375.17,384.46,377.19,396.2,422.27,432.84,410.35
"790",20.75,119.25,400.77,380.91,387.33,344.85,344.48,392.4,381.25,384.58,380.43,397.56,412.16,421.28,406.28
"791",20.75,119.75,394.02,391.81,379.49,324.76,338.38,394.83,376.27,382.82,373.33,397.2,401.86,419.63,409.17
"792",20.75,120.25,381.27,402.93,380.15,316.09,332.28,402.25,375.61,383.86,368.65,406.18,388.79,428.87,414.78
"793",20.75,120.75,375.3,412.44,382.53,344.4,358.77,406.86,374.81,389.88,376.53,407.94,394.8,430.15,420.47
"794",20.75,121.25,389.32,415.12,376.24,343.08,370.86,405.18,377.56,391.15,379.04,403.32,398.03,408.79,422.37
"795",20.75,121.75,389.9,413.55,365.51,332.88,361.07,403.06,369.72,385.31,369.43,399.11,388.63,404.55,419.22
"796",21.25,109.25,382.91,383.99,374.62,261.27,248.31,384.9,321.71,336.18,398.16,399.74,433.67,430.44,388.16
"797",21.25,109.75,388.79,395.5,404.68,431.64,337.26,394.88,315.53,355.33,440.96,414.87,457.01,462.58,402.51
"798",21.25,110.75,384.03,323.39,379.92,458.87,359.94,366.35,332.41,352.25,389.66,395.72,450.98,408.65,399.72
"799",21.25,111.25,403.84,280.75,327.63,444.68,363.83,321.62,301.08,321.76,370.79,334.41,464.68,381.58,383.83
"800",21.25,111.75,391.86,348.72,343.35,358.15,380.46,355.66,363.96,366.76,362.18,339.44,408.23,422.51,398.65
"801",21.25,112.25,376.61,347.06,351.56,309.86,357.39,370.63,374.34,375.88,353.94,356.81,410.9,432.51,413.14
"802",21.25,112.75,404.34,350.08,348.8,318.23,370.26,376.78,394.18,385.14,350.5,359.63,397.67,431.56,421.45
"803",21.25,113.25,398.75,364.58,367.31,301.76,347.96,388.38,391.9,386.19,361.88,384.75,405.83,416.48,421.91
"804",21.25,113.75,417.19,380.62,371.72,300.41,341.68,396.14,395.56,389.33,371.62,383.69,400.07,425.8,409
"805",21.25,114.25,423.77,381.99,372.16,334.1,356.88,392.63,395.48,390.84,374.46,375.44,397.72,440.8,402.52
"806",21.25,114.75,412.78,383.21,361.05,320.2,358.52,394.26,388.53,389.18,366.99,371.84,394.89,439.54,408.07
"807",21.25,115.25,418.11,366.66,354.06,315.03,345.94,385.68,372.34,378.19,367.24,367.47,414.16,418.94,403.47
"808",21.25,115.75,407.49,382.7,366.65,366.05,377.37,388.9,382.53,387.27,376.34,368.47,398.4,444.28,400.19
"809",21.25,116.25,407.65,377.79,360.87,327.36,352.12,381.52,374.02,377.98,371.74,363.84,402.16,426.67,394.19
"810",21.25,116.75,395.71,379.57,366.84,310.52,341.4,378.81,368.08,373.54,375.94,371.65,411.62,407.69,396.11
"811",21.25,117.25,395.57,387.44,379.44,325.56,349.71,390.58,379.99,383.07,381.7,387.47,407.38,411.08,402.17
"812",21.25,117.75,379.02,397.54,381.04,337.92,352.01,396.56,373.95,384.99,377.03,394.87,400.67,429.41,408.62
"813",21.25,118.25,385.79,388.95,380.45,334.7,340.51,400.4,369.81,384.83,374.14,399.22,411.06,433.59,410.98
"814",21.25,118.75,372.59,388.88,379.89,332.68,344.27,393.97,365.08,380.99,376.44,394.08,414.06,432.27,410.33
"815",21.25,119.25,373.75,385.75,386.52,322.31,338.09,391.13,377.54,381.48,375.78,398.78,404.76,426.26,410.97
"816",21.25,119.75,391.78,398.97,376.27,319.48,342.83,397.96,379.69,385.48,369.13,398.77,392.86,419.94,414.83
"817",21.25,120.25,385.34,405.41,375.37,312.18,336.95,402.9,379.89,386.28,364.53,402.02,381.6,430.32,415.87
"818",21.25,120.75,385.91,402.53,378.68,331.32,349.54,406.27,377.72,389.93,370.37,406.04,396.24,425.71,420
"819",21.25,121.25,392.79,403.87,377.46,354.09,364.06,402.66,371.7,387.78,379.05,402.88,406.21,412.25,417.6
"820",21.25,121.75,391.9,408.64,366.85,337.16,349.76,404.36,364.7,382.22,367.75,404.27,390.44,408.78,418.04
"821",21.75,111.75,440.34,332.99,314.09,447.43,366.52,325.91,355.08,334.01,343.1,303.23,327.52,419.09,355.34
"822",21.75,112.25,408.84,402.81,359.79,439.63,433.42,369.15,372.77,371.35,394.22,377.91,386,365.54,414.26
"823",21.75,112.75,366.27,440.61,354.81,321.51,410.53,399.53,402.65,393.21,367.43,385.12,334.52,410.55,434.42
"824",21.75,113.25,421.47,387.33,346.19,321.94,386.58,370.54,410.71,381.4,361.75,351.99,351.64,417.67,410.55
"825",21.75,113.75,440.04,375.01,368.85,352.05,361.29,380.3,420.03,381.46,368.19,378.18,342.91,416.52,396.92
"826",21.75,114.25,425.56,343.09,373.36,306.59,298.76,363.22,374.22,353.47,382.5,372.17,404.39,395.24,372.36
"827",21.75,114.75,400.26,365.96,364.64,299.48,328.51,382.73,373.72,369.18,378.01,374.2,406.97,422.21,397.61
"828",21.75,115.25,422.32,370.25,355.94,305.48,328.35,388.81,369.35,372.31,371.22,374.58,408.14,416.36,398.69
"829",21.75,115.75,397.48,403.08,357.77,346.28,386.35,399.49,372.91,385.62,380.57,383.73,401.1,404.79,418.83
"830",21.75,116.25,398.16,411.3,362.96,393.43,418.17,400.11,386.29,393.84,382.4,383.16,381.91,416.73,419.07
"831",21.75,116.75,425.34,388.06,367.44,338.07,375.01,387.35,395.52,388.15,379.7,374.92,395.57,400.74,404.75
"832",21.75,117.25,405.38,391.79,374.38,336.32,355.1,385.56,376.04,378.95,386.95,376.14,404.39,413.5,392.25
"833",21.75,117.75,420.97,378.98,382.81,355.23,365.03,385.03,396.07,387.44,386.98,377.72,403.72,422.63,395.34
"834",21.75,118.25,409.92,387.81,390.42,368.34,362.67,395.81,391.1,391.14,386.73,394.12,404.54,432.03,402.52
"835",21.75,118.75,389.33,391.08,386.31,336.54,345.02,398.75,382.37,387.92,376.8,399.31,401.9,434.91,409.53
"836",21.75,119.25,390.78,394.71,383.71,334.07,354.87,400.95,384.35,390.83,376.03,403.81,404.4,415.77,418.49
"837",21.75,119.75,403.41,394.5,377.37,331.23,360.76,401.79,390.36,393.96,371.34,400.72,400.26,411.15,422.43
"838",21.75,120.25,412.03,393.48,377.24,326.97,353.85,399.25,391.5,391.68,372.67,397.11,398.11,411.61,416.02
"839",21.75,120.75,404.01,391.78,381.77,327.92,346.68,405.89,392.12,394.07,369.89,404.99,396.56,429.12,419.84
"840",21.75,121.25,399.46,399.89,378.71,335.41,345.17,401.8,373.82,385.35,377.36,401.35,403.45,417.61,410.76
"841",21.75,121.75,410.84,397.53,369.1,338.5,354.5,399.77,375.11,385.9,371.18,397.58,400.77,403.3,415.36
"842",22.25,113.75,463.93,350.45,372.47,431.15,405.62,350.86,407.58,365.58,405.77,367.4,400.53,386.88,405.15
"843",22.25,114.25,401.6,372.92,318.58,364.15,355.3,324.86,345.44,318.08,359.9,336.97,311.92,327.98,358.48
"844",22.25,114.75,394.64,372.33,337.62,268.21,277.69,340.33,342.29,319.97,366.17,340.29,337.12,378.65,339.83
"845",22.25,115.25,373.24,389.98,349.75,285.65,304.69,359.46,346.65,333.57,381.92,357.56,354.02,403.27,363.74
"846",22.25,115.75,375.6,373.84,371.01,343.72,302.79,383.48,344.7,349.03,382.85,385.58,381.45,448.43,373.88
"847",22.25,116.25,390.89,379.82,367.39,336.01,313.26,387.91,359.92,357.53,378.94,384.34,371.72,444.24,380.08
"848",22.25,116.75,387.32,386.99,374.82,314.11,301.49,400.34,365.31,369.03,369.73,398.17,375.76,449.38,390.18
"849",22.25,117.25,385.79,385.89,362.55,336.37,332.49,381.7,346.7,362.91,377.82,372.09,401.48,427.86,383.96
"850",22.25,117.75,394.48,394.17,373.44,330.73,342.18,385.24,367.39,374.91,382.01,375.65,399.27,426.88,388.12
"851",22.25,118.25,396.12,385.62,384.1,338.14,355.15,390.26,392.3,388.68,379.52,381.47,395.77,443.38,399.02
"852",22.25,118.75,404.31,392.34,384.37,357.05,373.17,395.52,393.05,394.25,384.44,386.39,403.35,431.57,405.82
"853",22.25,119.25,407.97,395.39,372.04,334.58,365.96,397.43,388.64,392.48,371.9,389.08,397.99,415.39,415.36
"854",22.25,119.75,408.44,401.25,381.1,339.44,370.24,404.01,401.12,398.87,374.49,400.91,390.94,417.97,422.61
"855",22.25,120.25,416.97,400.97,376.93,331.42,373.7,406.57,404.03,401.27,374.4,400.33,395.19,411.19,427.58
"856",22.25,120.75,366.59,400.34,374.11,332.22,367.37,416.86,371.18,391.85,376.04,417.99,415.08,418.62,444.14
"857",22.25,121.25,399.03,388.64,379.29,326.26,335,393.36,370.58,380.16,379.37,392.21,413.07,423.96,403.5
"858",22.25,121.75,412.66,401.74,368.61,332.02,341.36,397.58,371.4,380.18,371.15,397,392.04,405.2,408.16
"859",22.75,114.75,327.39,387.21,346.29,326.09,291.17,352.58,335.71,316.44,376.86,333.86,298.94,468.36,335.53
"860",22.75,115.25,391.14,381.53,348.73,369.51,337.66,356.84,353.92,346.01,372.15,337.31,345.79,476.54,357.25
"861",22.75,115.75,333.72,393.52,363.82,353.63,271.16,371.77,308.94,323.06,377.46,373.67,346.56,490,351.94
"862",22.75,116.25,317.78,377.79,377.62,320.28,270.5,378.4,321.6,334.91,379.26,387.16,374.5,478.31,366.24
"863",22.75,116.75,319.08,376.56,375.17,263.05,252.9,383.05,335.96,340.24,365.66,394.51,365.14,459.85,375.22
"864",22.75,117.25,340.68,359.77,383.13,298.82,278.06,380.36,345.23,350.32,374.39,391.42,393.43,447.32,375.92
"865",22.75,117.75,335.57,391.98,375.14,322.54,328.7,384.07,362.36,363.08,373,382.26,359.4,451.14,384.56
"866",22.75,118.25,347.29,410.26,359.13,329.24,347.93,379.17,370.08,362.07,364.96,368.26,320.18,440.94,378.4
"867",22.75,118.75,392.25,388.81,359.17,354.33,360.04,370,388.25,366.98,364.2,359.63,324.8,418.38,370.97
"868",22.75,119.25,383.82,392.37,364.85,331.37,361.64,402.9,390.35,390.25,356.48,391.72,362.6,429.19,413.65
"869",22.75,119.75,402.45,397.02,375.65,339.74,366.6,409.67,400.32,401.38,363.64,399.35,382.85,444.85,425.57
"870",22.75,120.25,425.91,398.5,375.08,326.55,365.12,407.29,413.05,400.62,367.74,402.22,377.35,418.17,427.51
"871",22.75,121.25,405.4,392.75,385.18,322.71,339.15,398.1,384.3,386.67,382.13,397.69,408.07,423.25,407.48
"872",22.75,121.75,408.61,401.79,380.46,329.36,342.68,401.7,384.06,386.92,376.36,402.64,392.22,413.11,409.17
"873",23.25,116.75,365.63,362.16,372.27,355.51,262.44,339.29,314.07,306.37,394.2,365.61,372.77,447.35,339.07
"874",23.25,117.25,354.47,374.34,371.95,332.44,289.11,354.63,344.04,326.49,387.87,366.53,345.57,441.96,346.82
"875",23.25,117.75,334.07,382.42,366.23,298.69,287.04,360.92,361.4,334.96,363.84,367.61,302.3,444.15,350.06
"876",23.25,118.25,346.3,409.55,361.72,337.51,359.92,382.76,369.85,366.36,371.18,370.45,333.54,433.53,381.93
"877",23.25,118.75,390.62,412.03,358.13,353.52,373.51,380.83,379.12,370.76,375.64,368.98,341.4,407.25,384.91
"878",23.25,119.25,348.56,397.26,349.33,331.57,361.62,365.52,365.21,357.1,355.62,366.21,323.24,373.75,379.87
"879",23.25,119.75,400.52,391.93,377.98,359.65,377.82,407.84,400.35,401.1,367.59,400.13,384.06,433.52,422.46
"880",23.25,120.25,414.09,366.79,383.32,297.92,328.19,383.41,410.25,383.65,372.06,386.09,390.43,442.13,410.67
"881",23.25,121.25,367.59,403,393,348.99,336.7,406.73,374.61,385.46,381.04,406.47,392.2,478.27,408.89
"882",23.25,121.75,400.34,407.57,388.19,335.07,358.25,406.13,395.34,395.46,382.36,404.19,392.29,425.69,414.55
